time,name,price,chg_24h_pct,vol_24h_usdt,high,low,signal
15:14:55,PEPE,3.93e-06,0.77,33429707.0,3.99e-06,3.83e-06,
15:14:55,FLOKI,3.246e-05,1.06,2595780.0,3.302e-05,3.193e-05,
15:14:55,BONK,6.21e-06,0.98,3408069.0,6.3e-06,6.12e-06,
15:14:55,WIF,0.186,3.33,5742821.0,0.192,0.179,
15:14:55,BOME,0.00053,4.74,1425290.0,0.000542,0.000505,
15:14:55,NEIRO,9.031e-05,2.36,3374112.0,9.432e-05,8.685e-05,
15:14:55,PENGU,0.009829,0.91,29922147.0,0.010218,0.0095,
15:15:55,DOGE,0.10817,1.82,124566629.0,0.10985,0.10541,Y
15:15:55,SHIB,6.34e-06,1.28,7742652.0,6.4e-06,6.21e-06,
15:15:55,PEPE,3.92e-06,0.77,33444117.0,3.99e-06,3.83e-06,
15:15:55,FLOKI,3.244e-05,0.9,2595315.0,3.302e-05,3.193e-05,
15:15:55,BONK,6.21e-06,0.81,3405889.0,6.3e-06,6.12e-06,
15:15:55,WIF,0.185,2.21,5742731.0,0.192,0.179,
15:15:55,BOME,0.000531,4.94,1425258.0,0.000542,0.000505,
15:15:55,NEIRO,9.035e-05,2.21,3373094.0,9.432e-05,8.685e-05,
15:15:55,PENGU,0.009807,0.4,30133203.0,0.010218,0.0095,
15:16:56,DOGE,0.10816,1.87,124539319.0,0.10985,0.10541,Y
15:16:56,SHIB,6.34e-06,1.28,7701552.0,6.4e-06,6.21e-06,
15:16:56,PEPE,3.92e-06,0.77,33505621.0,3.99e-06,3.83e-06,
15:16:56,FLOKI,3.245e-05,0.9,2595841.0,3.302e-05,3.193e-05,
15:16:56,BONK,6.21e-06,0.81,3406221.0,6.3e-06,6.12e-06,
15:16:56,WIF,0.185,2.78,5731348.0,0.192,0.179,
15:16:56,BOME,0.000531,4.94,1425084.0,0.000542,0.000505,
15:16:56,NEIRO,9.033e-05,2.19,3372906.0,9.432e-05,8.685e-05,
15:16:56,PENGU,0.009821,0.5,30061302.0,0.010218,0.0095,
15:17:55,DOGE,0.10827,2.06,124545444.0,0.10985,0.10541,Y
15:17:55,SHIB,6.34e-06,1.28,7701684.0,6.4e-06,6.21e-06,
15:17:55,PEPE,3.93e-06,0.77,33510244.0,3.99e-06,3.83e-06,
15:17:55,FLOKI,3.247e-05,0.9,2592910.0,3.302e-05,3.193e-05,
15:17:55,BONK,6.2e-06,0.49,3406267.0,6.3e-06,6.12e-06,
15:17:55,WIF,0.185,2.78,5731230.0,0.192,0.179,
15:17:55,BOME,0.000531,4.94,1425502.0,0.000542,0.000505,
15:17:55,NEIRO,9.06e-05,2.45,3371840.0,9.432e-05,8.685e-05,
15:17:55,PENGU,0.009827,0.5,30059544.0,0.010218,0.0095,
15:18:56,DOGE,0.10837,2.14,124611057.0,0.10985,0.10541,Y
15:18:56,SHIB,6.36e-06,1.6,7727568.0,6.4e-06,6.21e-06,
15:18:56,PEPE,3.92e-06,0.51,33511795.0,3.99e-06,3.83e-06,
15:18:56,FLOKI,3.249e-05,0.96,2593230.0,3.302e-05,3.193e-05,
15:18:56,BONK,6.2e-06,0.65,3406161.0,6.3e-06,6.12e-06,
15:18:56,WIF,0.185,2.78,5732230.0,0.192,0.179,
15:18:56,BOME,0.000532,5.14,1425591.0,0.000542,0.000505,
15:18:56,NEIRO,9.07e-05,2.52,3375791.0,9.432e-05,8.685e-05,
15:18:56,PENGU,0.009848,0.58,30021876.0,0.010218,0.0095,
15:19:55,DOGE,0.10838,2.2,124569813.0,0.10985,0.10541,Y
15:19:55,SHIB,6.36e-06,1.76,7726796.0,6.4e-06,6.21e-06,
15:19:55,PEPE,3.92e-06,0.51,33562041.0,3.99e-06,3.83e-06,
15:19:55,FLOKI,3.249e-05,1.03,2593148.0,3.302e-05,3.193e-05,
15:19:55,BONK,6.22e-06,0.97,3403099.0,6.3e-06,6.12e-06,
15:19:55,WIF,0.185,2.21,5732254.0,0.192,0.179,
15:19:55,BOME,0.000532,5.14,1425531.0,0.000542,0.000505,
15:19:55,NEIRO,9.075e-05,2.72,3376310.0,9.432e-05,8.685e-05,
15:19:55,PENGU,0.009845,0.84,29855636.0,0.010218,0.0095,
15:20:55,DOGE,0.10836,2.06,124501136.0,0.10985,0.10541,Y
15:20:55,SHIB,6.36e-06,1.6,7704380.0,6.4e-06,6.21e-06,
15:20:55,PEPE,3.93e-06,1.03,33567366.0,3.99e-06,3.83e-06,
15:20:55,FLOKI,3.249e-05,1.06,2592937.0,3.302e-05,3.193e-05,
15:20:55,BONK,6.21e-06,0.81,3403884.0,6.3e-06,6.12e-06,
15:20:55,WIF,0.186,2.76,5732408.0,0.192,0.179,
15:20:55,BOME,0.000533,5.34,1426599.0,0.000542,0.000505,
15:20:55,NEIRO,9.06e-05,2.5,3377562.0,9.432e-05,8.685e-05,
15:20:55,PENGU,0.009848,1.05,29773563.0,0.010218,0.0095,
15:21:55,DOGE,0.1084,2.06,124467629.0,0.10985,0.10541,Y
15:21:55,SHIB,6.35e-06,1.6,7704548.0,6.4e-06,6.21e-06,
15:21:55,PEPE,3.93e-06,1.03,33485316.0,3.99e-06,3.83e-06,
15:21:55,FLOKI,3.25e-05,1.03,2591920.0,3.302e-05,3.193e-05,
15:21:55,BONK,6.22e-06,0.81,3402857.0,6.3e-06,6.12e-06,
15:21:55,WIF,0.186,2.76,5723763.0,0.192,0.179,
15:21:55,BOME,0.000533,5.34,1426586.0,0.000542,0.000505,
15:21:55,NEIRO,9.075e-05,2.61,3378447.0,9.432e-05,8.685e-05,
15:21:55,PENGU,0.009849,0.97,29760566.0,0.010218,0.0095,
15:22:56,DOGE,0.10831,2.07,124338853.0,0.10985,0.10541,Y
15:22:56,SHIB,6.36e-06,1.76,7701184.0,6.4e-06,6.21e-06,
15:22:56,PEPE,3.93e-06,1.03,33470621.0,3.99e-06,3.83e-06,
15:22:56,FLOKI,3.247e-05,1.03,2592026.0,3.302e-05,3.193e-05,
15:22:56,BONK,6.22e-06,0.81,3402876.0,6.3e-06,6.12e-06,
15:22:56,WIF,0.185,2.21,5723635.0,0.192,0.179,
15:22:56,BOME,0.000532,5.14,1426601.0,0.000542,0.000505,
15:22:56,NEIRO,9.053e-05,2.41,3381984.0,9.432e-05,8.685e-05,
15:22:56,PENGU,0.009838,0.79,29719634.0,0.010218,0.0095,
15:23:55,DOGE,0.10825,1.98,124327397.0,0.10985,0.10541,Y
15:23:55,SHIB,6.36e-06,1.6,7699141.0,6.4e-06,6.21e-06,
15:23:55,PEPE,3.93e-06,0.77,33470678.0,3.99e-06,3.83e-06,
15:23:55,FLOKI,3.248e-05,1.06,2589031.0,3.302e-05,3.193e-05,
15:23:55,BONK,6.21e-06,0.65,3402043.0,6.3e-06,6.12e-06,
15:23:55,WIF,0.185,1.65,5723789.0,0.192,0.179,
15:23:55,BOME,0.000533,5.34,1428148.0,0.000542,0.000505,
15:23:55,NEIRO,9.048e-05,2.41,3384514.0,9.432e-05,8.685e-05,
15:23:55,PENGU,0.009837,0.79,29619383.0,0.010218,0.0095,
15:25:55,DOGE,0.10803,1.79,124411318.0,0.10985,0.10541,Y
15:25:55,SHIB,6.34e-06,1.28,7697455.0,6.4e-06,6.21e-06,
15:25:55,PEPE,3.91e-06,0.26,33241313.0,3.99e-06,3.83e-06,
15:25:55,FLOKI,3.241e-05,0.84,2589693.0,3.302e-05,3.193e-05,
15:25:55,BONK,6.19e-06,0.32,3402264.0,6.3e-06,6.12e-06,
15:25:55,WIF,0.186,2.76,5710766.0,0.192,0.179,
15:25:55,BOME,0.000531,4.94,1427519.0,0.000542,0.000506,
15:25:55,NEIRO,9.008e-05,1.81,3395252.0,9.432e-05,8.685e-05,
15:25:55,PENGU,0.009805,0.67,29512738.0,0.010218,0.0095,
15:26:55,DOGE,0.10808,1.74,124396214.0,0.10985,0.10541,Y
15:26:55,SHIB,6.35e-06,1.44,7694470.0,6.4e-06,6.21e-06,
15:26:55,PEPE,3.92e-06,0.51,33213598.0,3.99e-06,3.83e-06,
15:26:55,FLOKI,3.241e-05,0.78,2586522.0,3.302e-05,3.193e-05,
15:26:55,BONK,6.19e-06,0.32,3402530.0,6.3e-06,6.12e-06,
15:26:55,WIF,0.186,1.64,5696222.0,0.192,0.179,
15:26:55,BOME,0.000531,4.94,1426965.0,0.000542,0.000506,
15:26:55,NEIRO,9.004e-05,1.71,3402718.0,9.432e-05,8.685e-05,
15:26:55,PENGU,0.009814,0.55,29406893.0,0.010218,0.0095,
15:27:56,DOGE,0.10805,1.59,124347207.0,0.10985,0.10541,Y
15:27:56,SHIB,6.35e-06,1.6,7690122.0,6.4e-06,6.21e-06,
15:27:56,PEPE,3.92e-06,0.51,33206385.0,3.99e-06,3.83e-06,
15:27:56,FLOKI,3.242e-05,0.71,2584024.0,3.302e-05,3.193e-05,
15:27:56,BONK,6.2e-06,0.32,3398020.0,6.3e-06,6.12e-06,
15:27:56,WIF,0.185,1.09,5696223.0,0.192,0.179,
15:27:56,BOME,0.000531,4.73,1427772.0,0.000542,0.000507,
15:27:56,NEIRO,9.007e-05,1.61,3405379.0,9.432e-05,8.685e-05,
15:27:56,PENGU,0.009819,0.6,29371730.0,0.010218,0.0095,
15:28:55,DOGE,0.10806,1.68,124329085.0,0.10985,0.10541,Y
15:28:55,SHIB,6.34e-06,1.44,7689977.0,6.4e-06,6.21e-06,
15:28:55,PEPE,3.91e-06,0.26,33204509.0,3.99e-06,3.83e-06,
15:28:55,FLOKI,3.242e-05,0.71,2581904.0,3.302e-05,3.193e-05,
15:28:55,BONK,6.19e-06,0.32,3394026.0,6.3e-06,6.12e-06,
15:28:55,WIF,0.185,1.09,5696343.0,0.192,0.179,
15:28:55,BOME,0.000531,4.73,1427722.0,0.000542,0.000507,
15:28:55,NEIRO,9.014e-05,1.93,3407692.0,9.432e-05,8.685e-05,
15:28:55,PENGU,0.009824,1.01,29124112.0,0.010218,0.0095,
15:29:55,DOGE,0.10805,1.74,124277030.0,0.10985,0.10541,Y
15:29:55,SHIB,6.34e-06,1.28,7689962.0,6.4e-06,6.21e-06,
15:29:55,PEPE,3.91e-06,0.0,33204624.0,3.99e-06,3.83e-06,
15:29:55,FLOKI,3.242e-05,0.68,2580417.0,3.302e-05,3.193e-05,
15:29:55,BONK,6.19e-06,0.16,3393250.0,6.3e-06,6.12e-06,
15:29:55,WIF,0.186,1.64,5695348.0,0.192,0.179,
15:29:55,BOME,0.00053,4.54,1426547.0,0.000542,0.000507,
15:29:55,NEIRO,9.017e-05,1.95,3408089.0,9.432e-05,8.685e-05,
15:29:55,PENGU,0.009818,1.02,29119308.0,0.010218,0.0095,
15:30:55,DOGE,0.10809,1.68,124280235.0,0.10985,0.10541,Y
15:30:55,SHIB,6.34e-06,1.44,7690007.0,6.4e-06,6.21e-06,
15:30:55,PEPE,3.91e-06,0.0,33130533.0,3.99e-06,3.83e-06,
15:30:55,FLOKI,3.242e-05,0.71,2576375.0,3.302e-05,3.193e-05,
15:30:55,BONK,6.2e-06,0.32,3393189.0,6.3e-06,6.12e-06,
15:30:55,WIF,0.185,1.65,5695367.0,0.192,0.179,
15:30:55,BOME,0.000531,4.73,1426138.0,0.000542,0.000507,
15:30:55,NEIRO,9.02e-05,2.02,3409547.0,9.432e-05,8.685e-05,
15:30:55,PENGU,0.009819,0.86,29061038.0,0.010218,0.0095,
15:31:55,DOGE,0.10797,1.62,124191340.0,0.10985,0.10541,Y
15:31:55,SHIB,6.34e-06,1.12,7682255.0,6.4e-06,6.21e-06,
15:31:55,PEPE,3.91e-06,-0.26,33088774.0,3.99e-06,3.83e-06,
15:31:55,FLOKI,3.241e-05,0.62,2574698.0,3.302e-05,3.193e-05,
15:31:55,BONK,6.19e-06,0.0,3392697.0,6.3e-06,6.12e-06,
15:31:55,WIF,0.186,2.2,5695374.0,0.192,0.179,
15:31:55,BOME,0.000531,4.73,1426098.0,0.000542,0.000507,
15:31:55,NEIRO,9.01e-05,1.61,3410842.0,9.432e-05,8.685e-05,
15:31:55,PENGU,0.009815,0.86,29025825.0,0.010218,0.0095,
15:32:55,DOGE,0.10812,1.81,124285191.0,0.10985,0.10541,Y
15:32:55,SHIB,6.35e-06,1.44,7681057.0,6.4e-06,6.21e-06,
15:32:55,PEPE,3.91e-06,0.0,33166458.0,3.99e-06,3.83e-06,
15:32:55,FLOKI,3.246e-05,0.87,2578152.0,3.302e-05,3.193e-05,
15:32:55,BONK,6.2e-06,0.49,3389774.0,6.3e-06,6.12e-06,
15:32:55,WIF,0.186,2.76,5691040.0,0.192,0.179,
15:32:55,BOME,0.000531,4.53,1427099.0,0.000542,0.000508,
15:32:55,NEIRO,9.042e-05,2.18,3417509.0,9.432e-05,8.685e-05,
15:32:55,PENGU,0.009838,1.06,29034057.0,0.010218,0.0095,
15:33:55,DOGE,0.10829,1.92,124618687.0,0.10985,0.10541,Y
15:33:55,SHIB,6.35e-06,1.28,7688572.0,6.4e-06,6.21e-06,
15:33:55,PEPE,3.91e-06,-0.26,33178406.0,3.99e-06,3.83e-06,
15:33:55,FLOKI,3.248e-05,0.81,2578841.0,3.302e-05,3.193e-05,
15:33:55,BONK,6.21e-06,0.48,3384846.0,6.3e-06,6.12e-06,
15:33:55,WIF,0.185,2.21,5691047.0,0.192,0.179,
15:33:55,BOME,0.000532,4.52,1428234.0,0.000542,0.000509,
15:33:55,NEIRO,9.056e-05,1.86,3414521.0,9.432e-05,8.685e-05,
15:33:55,PENGU,0.009842,0.91,29032029.0,0.010218,0.0095,
15:34:55,DOGE,0.1083,1.73,124948881.0,0.10985,0.10541,Y
15:34:55,SHIB,6.34e-06,1.12,7679387.0,6.4e-06,6.21e-06,
15:34:55,PEPE,3.91e-06,-0.26,33106708.0,3.99e-06,3.83e-06,
15:34:55,FLOKI,3.248e-05,0.71,2577578.0,3.302e-05,3.193e-05,
15:34:55,BONK,6.21e-06,0.32,3382714.0,6.3e-06,6.12e-06,
15:34:55,WIF,0.186,2.76,5691106.0,0.192,0.179,
15:34:55,BOME,0.000533,4.71,1428264.0,0.000542,0.000509,
15:34:55,NEIRO,9.065e-05,1.77,3413991.0,9.432e-05,8.685e-05,
15:34:55,PENGU,0.00985,0.99,29039727.0,0.010218,0.0095,
15:35:56,DOGE,0.10834,1.72,124678260.0,0.10985,0.10541,Y
15:35:56,SHIB,6.34e-06,1.12,7678190.0,6.4e-06,6.21e-06,
15:35:56,PEPE,3.92e-06,0.0,33014704.0,3.99e-06,3.83e-06,
15:35:56,FLOKI,3.25e-05,0.84,2574662.0,3.302e-05,3.193e-05,
15:35:56,BONK,6.22e-06,0.65,3380316.0,6.3e-06,6.12e-06,
15:35:56,WIF,0.185,1.65,5691056.0,0.192,0.179,
15:35:56,BOME,0.000533,4.71,1428342.0,0.000542,0.000509,
15:35:56,NEIRO,9.078e-05,1.97,3413372.0,9.432e-05,8.685e-05,
15:35:56,PENGU,0.009854,1.14,28984088.0,0.010218,0.0095,
15:36:55,DOGE,0.10828,1.57,124582909.0,0.10985,0.10541,Y
15:36:55,SHIB,6.35e-06,1.11,7676272.0,6.4e-06,6.21e-06,
15:36:55,PEPE,3.93e-06,0.51,33042239.0,3.99e-06,3.83e-06,
15:36:55,FLOKI,3.249e-05,0.74,2574356.0,3.302e-05,3.193e-05,
15:36:55,BONK,6.21e-06,0.48,3382646.0,6.3e-06,6.12e-06,
15:36:55,WIF,0.185,1.65,5691648.0,0.192,0.179,
15:36:55,BOME,0.000533,4.51,1430489.0,0.000542,0.00051,
15:36:55,NEIRO,9.082e-05,1.91,3414251.0,9.432e-05,8.685e-05,
15:36:55,PENGU,0.009841,1.04,28978164.0,0.010218,0.0095,
15:37:55,DOGE,0.10824,1.42,124427694.0,0.10985,0.10541,Y
15:37:55,SHIB,6.34e-06,0.95,7648729.0,6.4e-06,6.21e-06,
15:37:55,PEPE,3.92e-06,0.0,32978844.0,3.99e-06,3.83e-06,
15:37:55,FLOKI,3.248e-05,0.65,2574421.0,3.302e-05,3.193e-05,
15:37:55,BONK,6.2e-06,0.16,3382873.0,6.3e-06,6.12e-06,
15:37:55,WIF,0.186,2.2,5675334.0,0.192,0.179,
15:37:55,BOME,0.000533,4.51,1431340.0,0.000542,0.00051,
15:37:55,NEIRO,9.073e-05,1.36,3399426.0,9.432e-05,8.685e-05,
15:37:55,PENGU,0.009838,0.92,28926714.0,0.010218,0.0095,
15:39:55,DOGE,0.10825,1.63,123901523.0,0.10985,0.10541,Y
15:39:55,SHIB,6.34e-06,1.12,7640208.0,6.4e-06,6.21e-06,
15:39:55,PEPE,3.93e-06,0.26,32909453.0,3.99e-06,3.83e-06,
15:39:55,FLOKI,3.248e-05,0.59,2571187.0,3.302e-05,3.193e-05,
15:39:55,BONK,6.2e-06,0.16,3381918.0,6.3e-06,6.12e-06,
15:39:55,WIF,0.185,1.09,5659147.0,0.192,0.179,
15:39:55,BOME,0.000534,4.5,1430637.0,0.000542,0.00051,
15:39:55,NEIRO,9.073e-05,1.26,3400166.0,9.432e-05,8.685e-05,
15:39:55,PENGU,0.009847,1.02,28865672.0,0.010218,0.0095,
15:40:55,DOGE,0.10829,1.56,123854372.0,0.10985,0.10541,Y
15:40:55,SHIB,6.35e-06,1.11,7634229.0,6.4e-06,6.21e-06,
15:40:55,PEPE,3.92e-06,0.0,32879652.0,3.99e-06,3.83e-06,
15:40:55,FLOKI,3.249e-05,0.56,2569098.0,3.302e-05,3.193e-05,
15:40:55,BONK,6.22e-06,0.32,3384519.0,6.3e-06,6.12e-06,
15:40:55,WIF,0.186,1.64,5659154.0,0.192,0.179,
15:40:55,BOME,0.000533,4.1,1430304.0,0.000542,0.000511,
15:40:55,NEIRO,9.072e-05,1.1,3398148.0,9.432e-05,8.685e-05,
15:40:55,PENGU,0.009845,0.94,28852989.0,0.010218,0.0095,
15:43:55,DOGE,0.10824,1.42,123582656.0,0.10985,0.10541,Y
15:43:55,SHIB,6.34e-06,1.12,7624960.0,6.4e-06,6.21e-06,
15:43:55,PEPE,3.93e-06,0.77,32707475.0,3.99e-06,3.83e-06,
15:43:55,FLOKI,3.248e-05,0.56,2566382.0,3.302e-05,3.193e-05,
15:43:55,BONK,6.2e-06,0.16,3400802.0,6.3e-06,6.12e-06,
15:43:55,WIF,0.186,1.64,5659309.0,0.192,0.179,
15:43:55,BOME,0.000532,3.91,1429863.0,0.000542,0.000511,
15:43:55,NEIRO,9.049e-05,0.73,3389947.0,9.432e-05,8.685e-05,
15:43:55,PENGU,0.009849,0.9,28812218.0,0.010218,0.0095,
15:44:55,DOGE,0.10816,1.36,123459880.0,0.10985,0.10541,Y
15:44:55,SHIB,6.34e-06,1.12,7629529.0,6.4e-06,6.21e-06,
15:44:55,PEPE,3.92e-06,0.26,32641134.0,3.99e-06,3.83e-06,
15:44:55,FLOKI,3.246e-05,0.37,2562573.0,3.302e-05,3.193e-05,
15:44:55,BONK,6.2e-06,0.16,3398306.0,6.3e-06,6.12e-06,
15:44:55,WIF,0.186,1.64,5658984.0,0.192,0.179,
15:44:55,BOME,0.000532,3.91,1430538.0,0.000542,0.000511,
15:44:55,NEIRO,9.054e-05,0.53,3393934.0,9.432e-05,8.685e-05,
15:44:55,PENGU,0.009836,0.72,28477192.0,0.010218,0.0095,
15:45:41,DOGE,0.10816,1.3,123385021.0,0.10985,0.10541,Y
15:45:41,SHIB,6.34e-06,1.28,7616808.0,6.4e-06,6.21e-06,
15:45:41,PEPE,3.93e-06,0.51,32587077.0,3.99e-06,3.83e-06,
15:45:41,FLOKI,3.247e-05,0.37,2559606.0,3.302e-05,3.193e-05,
15:45:41,BONK,6.2e-06,-0.16,3397423.0,6.3e-06,6.12e-06,
15:45:41,WIF,0.185,1.09,5658924.0,0.192,0.179,
15:45:41,BOME,0.000532,3.7,1431492.0,0.000542,0.000511,
15:45:41,NEIRO,9.045e-05,0.14,3393848.0,9.432e-05,8.685e-05,
15:45:41,PENGU,0.009845,1.06,28410844.0,0.010218,0.0095,
15:46:41,DOGE,0.10824,1.47,123332630.0,0.10985,0.10541,Y
15:46:41,SHIB,6.34e-06,1.28,7615056.0,6.4e-06,6.21e-06,
15:46:41,PEPE,3.92e-06,0.26,32586310.0,3.99e-06,3.83e-06,
15:46:41,FLOKI,3.247e-05,0.4,2559547.0,3.302e-05,3.193e-05,
15:46:41,BONK,6.2e-06,0.16,3397081.0,6.3e-06,6.12e-06,
15:46:41,WIF,0.186,2.2,5659184.0,0.192,0.179,
15:46:41,BOME,0.000531,3.51,1431123.0,0.000542,0.000511,
15:46:41,NEIRO,9.051e-05,0.21,3387187.0,9.432e-05,8.685e-05,
15:46:41,PENGU,0.009847,1.24,28135867.0,0.010218,0.0095,
15:47:41,DOGE,0.10832,1.54,123354938.0,0.10985,0.10541,Y
15:47:41,SHIB,6.34e-06,1.12,7614048.0,6.4e-06,6.21e-06,
15:47:41,PEPE,3.93e-06,0.51,32526461.0,3.99e-06,3.83e-06,
15:47:41,FLOKI,3.249e-05,0.49,2559868.0,3.302e-05,3.193e-05,
15:47:41,BONK,6.21e-06,0.16,3400034.0,6.3e-06,6.12e-06,
15:47:41,WIF,0.186,2.2,5653557.0,0.192,0.179,
15:47:41,BOME,0.000532,3.91,1431179.0,0.000542,0.000511,
15:47:41,NEIRO,9.075e-05,0.65,3390182.0,9.432e-05,8.685e-05,
15:47:41,PENGU,0.009878,1.48,28148068.0,0.010218,0.0095,
15:48:41,DOGE,0.10832,1.47,123342427.0,0.10985,0.10541,Y
15:48:41,SHIB,6.34e-06,0.95,7609030.0,6.4e-06,6.21e-06,
15:48:41,PEPE,3.93e-06,0.51,32520732.0,3.99e-06,3.83e-06,
15:48:41,FLOKI,3.248e-05,0.4,2554906.0,3.302e-05,3.193e-05,
15:48:41,BONK,6.21e-06,0.16,3401138.0,6.3e-06,6.12e-06,
15:48:41,WIF,0.185,1.65,5645569.0,0.192,0.179,
15:48:41,BOME,0.000533,4.1,1431092.0,0.000542,0.000511,
15:48:41,NEIRO,9.068e-05,0.41,3389632.0,9.432e-05,8.685e-05,
15:48:41,PENGU,0.009867,1.23,28134078.0,0.010218,0.0095,
15:49:41,DOGE,0.10836,1.4,123293014.0,0.10985,0.10541,Y
15:49:41,SHIB,6.34e-06,0.95,7609884.0,6.4e-06,6.21e-06,
15:49:41,PEPE,3.92e-06,0.26,32529531.0,3.99e-06,3.83e-06,
15:49:41,FLOKI,3.25e-05,0.43,2553683.0,3.302e-05,3.193e-05,
15:49:41,BONK,6.22e-06,0.32,3402038.0,6.3e-06,6.12e-06,
15:49:41,WIF,0.186,2.2,5635336.0,0.192,0.179,
15:49:41,BOME,0.000533,4.1,1430697.0,0.000542,0.000511,
15:49:41,NEIRO,9.068e-05,0.54,3391794.0,9.432e-05,8.685e-05,
15:49:41,PENGU,0.00988,1.38,28132210.0,0.010218,0.0095,
15:51:41,DOGE,0.10841,1.46,123238654.0,0.10985,0.10541,
15:51:41,SHIB,6.34e-06,0.95,7604778.0,6.4e-06,6.21e-06,
15:51:41,PEPE,3.92e-06,0.26,32399930.0,3.99e-06,3.83e-06,
15:51:41,FLOKI,3.253e-05,0.68,2543180.0,3.302e-05,3.193e-05,
15:51:41,BONK,6.22e-06,0.48,3394608.0,6.3e-06,6.12e-06,
15:51:41,WIF,0.185,2.21,5630953.0,0.192,0.179,
15:51:41,BOME,0.000533,4.1,1430528.0,0.000542,0.000511,
15:51:41,NEIRO,9.082e-05,0.8,3390763.0,9.432e-05,8.685e-05,
15:51:41,PENGU,0.009886,1.54,28115620.0,0.010218,0.0095,
15:52:41,DOGE,0.10837,1.56,123172950.0,0.10985,0.10541,
15:52:41,SHIB,6.33e-06,0.8,7607913.0,6.4e-06,6.21e-06,
15:52:41,PEPE,3.93e-06,0.77,32432098.0,3.99e-06,3.83e-06,
15:52:41,FLOKI,3.254e-05,0.77,2544994.0,3.302e-05,3.193e-05,
15:52:41,BONK,6.22e-06,0.65,3394563.0,6.3e-06,6.12e-06,
15:52:41,WIF,0.185,1.65,5630528.0,0.192,0.179,
15:52:41,BOME,0.000534,4.3,1426007.0,0.000542,0.000512,
15:52:41,NEIRO,9.079e-05,0.8,3390601.0,9.432e-05,8.685e-05,
15:52:41,PENGU,0.00989,1.58,28148656.0,0.010218,0.0095,
15:53:40,DOGE,0.10834,1.44,123195092.0,0.10985,0.10541,
15:53:40,SHIB,6.33e-06,0.8,7609461.0,6.4e-06,6.21e-06,
15:53:40,PEPE,3.93e-06,0.77,32410969.0,3.99e-06,3.83e-06,
15:53:40,FLOKI,3.254e-05,0.74,2544822.0,3.302e-05,3.193e-05,
15:53:40,BONK,6.22e-06,0.65,3394682.0,6.3e-06,6.12e-06,
15:53:40,WIF,0.185,1.65,5630583.0,0.192,0.179,
15:53:40,BOME,0.000534,4.3,1426056.0,0.000542,0.000512,
15:53:40,NEIRO,9.074e-05,0.67,3389529.0,9.432e-05,8.685e-05,
15:53:40,PENGU,0.009883,1.32,28144085.0,0.010218,0.0095,
15:54:40,DOGE,0.10836,1.46,123207061.0,0.10985,0.10541,
15:54:40,SHIB,6.33e-06,0.8,7614223.0,6.4e-06,6.21e-06,
15:54:40,PEPE,3.93e-06,0.77,32408707.0,3.99e-06,3.83e-06,
15:54:40,FLOKI,3.254e-05,0.74,2544929.0,3.302e-05,3.193e-05,
15:54:40,BONK,6.21e-06,0.32,3395029.0,6.3e-06,6.12e-06,
15:54:40,WIF,0.185,1.65,5630583.0,0.192,0.179,
15:54:40,BOME,0.000533,4.1,1425128.0,0.000542,0.000512,
15:54:40,NEIRO,9.075e-05,0.78,3389774.0,9.432e-05,8.685e-05,
15:54:40,PENGU,0.009884,1.62,27945387.0,0.010218,0.0095,
15:55:41,DOGE,0.10828,1.29,123157041.0,0.10985,0.10541,
15:55:41,SHIB,6.33e-06,0.96,7615283.0,6.4e-06,6.21e-06,
15:55:41,PEPE,3.92e-06,0.51,32408708.0,3.99e-06,3.83e-06,
15:55:41,FLOKI,3.255e-05,0.71,2544845.0,3.302e-05,3.193e-05,
15:55:41,BONK,6.21e-06,0.32,3394651.0,6.3e-06,6.12e-06,
15:55:41,WIF,0.185,1.65,5630583.0,0.192,0.179,
15:55:41,BOME,0.000534,4.09,1425015.0,0.000542,0.000513,
15:55:41,NEIRO,9.057e-05,0.59,3388464.0,9.432e-05,8.685e-05,
15:55:41,PENGU,0.009875,1.41,27934941.0,0.010218,0.0095,
15:56:41,DOGE,0.10826,1.24,123123365.0,0.10985,0.10541,
15:56:41,SHIB,6.32e-06,0.64,7613163.0,6.4e-06,6.21e-06,
15:56:41,PEPE,3.92e-06,0.26,32400515.0,3.99e-06,3.83e-06,
15:56:41,FLOKI,3.252e-05,0.59,2544688.0,3.302e-05,3.193e-05,
15:56:41,BONK,6.21e-06,0.32,3395736.0,6.3e-06,6.12e-06,
15:56:41,WIF,0.185,1.65,5630583.0,0.192,0.179,
15:56:41,BOME,0.000533,3.9,1423549.0,0.000542,0.000513,
15:56:41,NEIRO,9.049e-05,0.41,3386281.0,9.432e-05,8.685e-05,
15:56:41,PENGU,0.00988,1.43,27928682.0,0.010218,0.0095,
15:57:40,DOGE,0.10827,1.25,123070385.0,0.10985,0.10541,
15:57:40,SHIB,6.32e-06,0.64,7614823.0,6.4e-06,6.21e-06,
15:57:40,PEPE,3.92e-06,0.51,32326424.0,3.99e-06,3.83e-06,
15:57:40,FLOKI,3.251e-05,0.59,2543418.0,3.302e-05,3.193e-05,
15:57:40,BONK,6.22e-06,0.48,3378747.0,6.3e-06,6.12e-06,
15:57:40,WIF,0.185,1.65,5629670.0,0.192,0.179,
15:57:40,BOME,0.000533,3.9,1415681.0,0.000542,0.000513,
15:57:40,NEIRO,9.062e-05,0.58,3387209.0,9.432e-05,8.685e-05,
